Trait,Model,SNPs,R2,RMSE,PearsonR,Source
sterilspike,CNN,100,0.1965,0.3649,0.456,res/cnn/sterilspike/results.txt
sterilspike,CNN,7000,0.2123,0.3613,0.5344,res/cnn/sterilspike/results.txt
sterilspike,CNN,1000,0.2611,0.3499,0.512,res/cnn/sterilspike/results.txt
sterilspike,CNN,3000,0.1899,0.3664,0.5349,res/cnn/sterilspike/results.txt
sterilspike,CNN,5000,0.3108,0.3379,0.578,res/cnn/sterilspike/results.txt
FHB,CNN,100,0.0617,0.0236,0.2899,res/cnn/FHB/results.txt
FHB,CNN,7000,0.0488,0.0237,0.3803,res/cnn/FHB/results.txt
FHB,CNN,1000,0.1135,0.0229,0.3895,res/cnn/FHB/results.txt
FHB,CNN,3000,0.0269,0.024,0.3352,res/cnn/FHB/results.txt
FHB,CNN,5000,-0.0788,0.0253,0.2607,res/cnn/FHB/results.txt
spikelet,CNN,100,0.1491,0.9985,0.4016,res/cnn/spikelet/results.txt
spikelet,CNN,7000,0.2715,0.9239,0.5491,res/cnn/spikelet/results.txt
spikelet,CNN,1000,0.2386,0.9445,0.4984,res/cnn/spikelet/results.txt
spikelet,CNN,3000,0.2761,0.921,0.5306,res/cnn/spikelet/results.txt
spikelet,CNN,5000,0.2263,0.9521,0.5032,res/cnn/spikelet/results.txt
height,CNN,100,0.2085,16.1028,0.4994,res/cnn/height/results.txt
height,CNN,7000,0.4857,12.9803,0.7351,res/cnn/height/results.txt
height,CNN,1000,0.5444,12.2164,0.7462,res/cnn/height/results.txt
height,CNN,3000,0.5142,12.6156,0.7403,res/cnn/height/results.txt
height,CNN,5000,0.5528,12.1036,0.7485,res/cnn/height/results.txt
FD,CNN,100,0.2656,2.2534,0.5594,res/cnn/FD/results.txt
FD,CNN,7000,0.3503,2.1196,0.5948,res/cnn/FD/results.txt
FD,CNN,1000,0.2462,2.2831,0.5091,res/cnn/FD/results.txt
FD,CNN,3000,0.2297,2.3079,0.5017,res/cnn/FD/results.txt
FD,CNN,5000,0.2915,2.2134,0.5422,res/cnn/FD/results.txt
headingdate,CNN,100,0.3065,2.3512,0.5678,res/cnn/headingdate/results.txt
headingdate,CNN,7000,0.2971,2.367,0.5478,res/cnn/headingdate/results.txt
headingdate,CNN,1000,0.2814,2.3933,0.5432,res/cnn/headingdate/results.txt
headingdate,CNN,3000,0.2562,2.4348,0.5228,res/cnn/headingdate/results.txt
headingdate,CNN,5000,0.2876,2.3829,0.5517,res/cnn/headingdate/results.txt
spikelength,CNN,100,0.0655,0.9301,0.3403,res/cnn/spikelength/results.txt
spikelength,CNN,7000,0.2724,0.8207,0.5406,res/cnn/spikelength/results.txt
spikelength,CNN,1000,0.1008,0.9124,0.421,res/cnn/spikelength/results.txt
spikelength,CNN,3000,0.179,0.8719,0.4915,res/cnn/spikelength/results.txt
spikelength,CNN,5000,0.2418,0.8378,0.5441,res/cnn/spikelength/results.txt
tkw,CNN,100,0.1995,3.915,0.46,res/cnn/tkw/results.txt
tkw,CNN,7000,0.2221,3.8595,0.4915,res/cnn/tkw/results.txt
tkw,CNN,1000,0.2213,3.8615,0.4955,res/cnn/tkw/results.txt
tkw,CNN,3000,0.1122,4.1231,0.4561,res/cnn/tkw/results.txt
tkw,CNN,5000,0.0792,4.1991,0.5468,res/cnn/tkw/results.txt
kernelspikelet,CNN,100,0.1068,0.2431,0.3474,res/cnn/kernelspikelet/results.txt
kernelspikelet,CNN,7000,0.3533,0.2069,0.6002,res/cnn/kernelspikelet/results.txt
kernelspikelet,CNN,1000,0.1636,0.2352,0.4755,res/cnn/kernelspikelet/results.txt
kernelspikelet,CNN,3000,0.2678,0.2201,0.542,res/cnn/kernelspikelet/results.txt
kernelspikelet,CNN,5000,0.2769,0.2187,0.5986,res/cnn/kernelspikelet/results.txt
Mature,CNN,100,0.2139,1.3723,0.4797,res/cnn/Mature/results.txt
Mature,CNN,7000,0.2213,1.3658,0.4795,res/cnn/Mature/results.txt
Mature,CNN,1000,0.3026,1.2926,0.5506,res/cnn/Mature/results.txt
Mature,CNN,3000,0.2592,1.3322,0.5108,res/cnn/Mature/results.txt
Mature,CNN,5000,0.1954,1.3884,0.4559,res/cnn/Mature/results.txt
gns,CNN,100,0.1922,4.312,0.4416,res/cnn/gns/results.txt
gns,CNN,7000,0.2258,4.2215,0.5687,res/cnn/gns/results.txt
gns,CNN,1000,0.1712,4.3678,0.5181,res/cnn/gns/results.txt
gns,CNN,3000,0.262,4.1217,0.566,res/cnn/gns/results.txt
gns,CNN,5000,0.2335,4.2004,0.5378,res/cnn/gns/results.txt
cold,CNN,100,0.0805,0.128,0.3437,res/cnn/cold/results.txt
cold,CNN,7000,0.172,0.1215,0.4949,res/cnn/cold/results.txt
cold,CNN,1000,0.2094,0.1187,0.4741,res/cnn/cold/results.txt
cold,CNN,3000,-0.0098,0.1342,0.3589,res/cnn/cold/results.txt
cold,CNN,5000,0.0788,0.1282,0.4064,res/cnn/cold/results.txt
tiller,CNN,100,0.1491,0.2825,0.398,res/cnn/tiller/results.txt
tiller,CNN,7000,-0.094,0.3203,0.3128,res/cnn/tiller/results.txt
tiller,CNN,1000,-0.0523,0.3141,0.4097,res/cnn/tiller/results.txt
tiller,CNN,3000,-0.1779,0.3323,0.2251,res/cnn/tiller/results.txt
tiller,CNN,5000,-0.1799,0.3326,0.3679,res/cnn/tiller/results.txt
